measured_at,created_at,latitude,longitude,accuracy,bearing,speed
2018-05-24 00:40:17 +0200,2018-05-24 00:40:17 +0200,48.6524623,8.8252223,10.951,0.0,0.0
2018-05-24 00:40:27 +0200,2018-05-24 00:40:28 +0200,48.6524624,8.8252223,10.752,0.0,0.0
2018-05-24 00:40:37 +0200,2018-05-24 00:40:37 +0200,48.6524625,8.8252223,13.831,0.0,0.0
2018-05-24 00:40:47 +0200,2018-05-24 00:40:48 +0200,48.6524626,8.8252223,14.315,0.0,0.0
2018-05-24 00:40:57 +0200,2018-05-24 00:40:58 +0200,48.6524626,8.8252224,10.997,0.0,0.0
2018-05-24 00:41:07 +0200,2018-05-24 00:41:08 +0200,48.6524626,8.8252224,10.0,0.0,0.0
2018-05-24 00:41:17 +0200,2018-05-24 00:41:18 +0200,48.6524627,8.8252224,10.0,0.0,0.0
2018-05-24 00:41:27 +0200,2018-05-24 00:41:27 +0200,48.6524627,8.8252225,10.0,0.0,0.0
2018-05-24 00:41:37 +0200,2018-05-24 00:41:38 +0200,48.6524628,8.8252225,10.0,0.0,0.0
2018-05-24 00:41:47 +0200,2018-05-24 00:41:47 +0200,48.6524628,8.8252226,10.0,0.0,0.0
2018-05-24 00:41:57 +0200,2018-05-24 00:41:57 +0200,48.6524629,8.8252228,10.0,0.0,0.0
2018-05-24 00:42:07 +0200,2018-05-24 00:42:07 +0200,48.652463,8.8252229,10.0,0.0,0.0
2018-05-24 00:42:17 +0200,2018-05-24 00:42:17 +0200,48.652463,8.825223,10.0,0.0,0.0
2018-05-24 00:42:27 +0200,2018-05-24 00:42:28 +0200,48.6524632,8.8252231,10.0,0.0,0.0
2018-05-24 00:42:37 +0200,2018-05-24 00:42:37 +0200,48.6524633,8.8252232,10.0,0.0,0.0
2018-05-24 00:42:47 +0200,2018-05-24 00:42:47 +0200,48.6524634,8.8252233,10.0,0.0,0.0
2018-05-24 00:42:57 +0200,2018-05-24 00:42:57 +0200,48.6524635,8.8252234,10.0,0.0,0.0
2018-05-24 00:43:07 +0200,2018-05-24 00:43:08 +0200,48.6524636,8.8252234,10.0,0.0,0.0
2018-05-24 00:43:17 +0200,2018-05-24 00:43:17 +0200,48.6524638,8.8252235,10.0,0.0,0.0
2018-05-24 00:43:27 +0200,2018-05-24 00:43:28 +0200,48.6524639,8.8252237,10.0,0.0,0.0
2018-05-24 00:43:37 +0200,2018-05-24 00:43:38 +0200,48.652464,8.8252239,10.0,0.0,0.0
2018-05-24 00:43:47 +0200,2018-05-24 00:43:48 +0200,48.6524641,8.8252241,10.0,0.0,0.0
2018-05-24 00:43:57 +0200,2018-05-24 00:43:57 +0200,48.6524642,8.8252242,10.0,0.0,0.0
2018-05-24 00:44:07 +0200,2018-05-24 00:44:08 +0200,48.6524643,8.8252243,10.0,0.0,0.0
2018-05-24 00:44:17 +0200,2018-05-24 00:44:17 +0200,48.6524643,8.8252243,10.0,0.0,0.0
2018-05-24 00:44:27 +0200,2018-05-24 00:44:27 +0200,48.6524644,8.8252244,10.0,0.0,0.0
2018-05-24 00:44:37 +0200,2018-05-24 00:44:37 +0200,48.6524645,8.8252245,10.0,0.0,0.0
2018-05-24 00:44:47 +0200,2018-05-24 00:44:47 +0200,48.6524646,8.8252246,10.0,0.0,0.0
2018-05-24 00:44:57 +0200,2018-05-24 00:44:58 +0200,48.6524648,8.8252249,10.0,0.0,0.0
2018-05-24 00:45:07 +0200,2018-05-24 00:45:07 +0200,48.6524649,8.8252251,10.0,0.0,0.0
2018-05-24 00:45:17 +0200,2018-05-24 00:45:17 +0200,48.6524649,8.8252253,10.0,0.0,0.0
2018-05-24 00:45:27 +0200,2018-05-24 00:45:27 +0200,48.652465,8.8252254,10.0,0.0,0.0
2018-05-24 00:45:37 +0200,2018-05-24 00:45:38 +0200,48.6524651,8.8252256,10.0,0.0,0.0
2018-05-24 00:45:47 +0200,2018-05-24 00:45:47 +0200,48.6524652,8.8252257,10.0,0.0,0.0
2018-05-24 00:45:57 +0200,2018-05-24 00:45:58 +0200,48.6524652,8.8252257,10.0,0.0,0.0
2018-05-24 00:46:07 +0200,2018-05-24 00:46:08 +0200,48.6524652,8.8252258,10.0,0.0,0.0
2018-05-24 00:46:17 +0200,2018-05-24 00:46:17 +0200,48.6524653,8.8252259,10.0,0.0,0.0
2018-05-24 00:46:27 +0200,2018-05-24 00:46:27 +0200,48.6524654,8.8252259,10.0,0.0,0.0
2018-05-24 00:46:37 +0200,2018-05-24 00:46:37 +0200,48.6524655,8.8252259,10.0,0.0,0.0
2018-05-24 00:46:47 +0200,2018-05-24 00:46:47 +0200,48.6524655,8.825226,10.0,0.0,0.0
2018-05-24 00:46:57 +0200,2018-05-24 00:46:57 +0200,48.6524655,8.825226,10.0,0.0,0.0
2018-05-24 00:47:07 +0200,2018-05-24 00:47:07 +0200,48.6524655,8.825226,10.0,0.0,0.0
2018-05-24 00:47:17 +0200,2018-05-24 00:47:17 +0200,48.6524655,8.825226,10.0,0.0,0.0
2018-05-24 00:47:27 +0200,2018-05-24 00:47:28 +0200,48.6524656,8.8252259,10.0,0.0,0.0
2018-05-24 00:47:37 +0200,2018-05-24 00:47:37 +0200,48.6524656,8.8252258,10.0,0.0,0.0
2018-05-24 00:47:47 +0200,2018-05-24 00:47:47 +0200,48.6524656,8.8252258,10.0,0.0,0.0
2018-05-24 00:47:57 +0200,2018-05-24 00:47:57 +0200,48.6524658,8.8252259,10.0,0.0,0.0
2018-05-24 00:48:07 +0200,2018-05-24 00:48:07 +0200,48.652466,8.8252261,10.0,0.0,0.0
2018-05-24 00:48:17 +0200,2018-05-24 00:48:17 +0200,48.6524661,8.8252262,10.0,0.0,0.0
2018-05-24 00:48:27 +0200,2018-05-24 00:48:27 +0200,48.6524663,8.8252263,10.0,0.0,0.0
2018-05-24 00:48:37 +0200,2018-05-24 00:48:37 +0200,48.6524663,8.8252263,10.0,0.0,0.0
2018-05-24 00:48:47 +0200,2018-05-24 00:48:47 +0200,48.6524664,8.8252263,10.0,0.0,0.0
2018-05-24 00:48:57 +0200,2018-05-24 00:48:58 +0200,48.6524664,8.8252263,10.0,0.0,0.0
2018-05-24 00:49:07 +0200,2018-05-24 00:49:07 +0200,48.6524665,8.8252265,10.463,0.0,0.0
2018-05-24 00:49:17 +0200,2018-05-24 00:49:17 +0200,48.6524665,8.8252266,10.285,0.0,0.0
2018-05-24 00:49:27 +0200,2018-05-24 00:49:27 +0200,48.6524666,8.8252266,11.156,0.0,0.0
2018-05-24 00:49:37 +0200,2018-05-24 00:49:37 +0200,48.6524666,8.8252266,10.727,0.0,0.0
2018-05-24 00:49:47 +0200,2018-05-24 00:49:47 +0200,48.6524666,8.8252265,10.306,0.0,0.0
2018-05-24 00:49:57 +0200,2018-05-24 00:49:57 +0200,48.6524666,8.8252265,10.0,0.0,0.0
2018-05-24 00:50:07 +0200,2018-05-24 00:50:07 +0200,48.6524667,8.8252263,10.244,0.0,0.0
2018-05-24 00:50:17 +0200,2018-05-24 00:50:17 +0200,48.6524667,8.8252263,10.264,0.0,0.0
2018-05-24 00:50:27 +0200,2018-05-24 00:50:27 +0200,48.6524667,8.8252263,10.264,0.0,0.0
2018-05-24 00:50:37 +0200,2018-05-24 00:50:37 +0200,48.6524668,8.8252263,10.408,0.0,0.0
2018-05-24 00:50:47 +0200,2018-05-24 00:50:48 +0200,48.6524668,8.8252264,10.503,0.0,0.0
2018-05-24 00:50:57 +0200,2018-05-24 00:50:57 +0200,48.6524669,8.8252264,10.474,0.0,0.0
2018-05-24 00:51:07 +0200,2018-05-24 00:51:07 +0200,48.6524669,8.8252265,11.123,0.0,0.0
2018-05-24 00:51:17 +0200,2018-05-24 00:51:17 +0200,48.652467,8.8252264,10.723,0.0,0.0
2018-05-24 00:51:27 +0200,2018-05-24 00:51:28 +0200,48.652467,8.8252263,10.282,0.0,0.0
2018-05-24 00:51:37 +0200,2018-05-24 00:51:37 +0200,48.652467,8.8252262,10.265,0.0,0.0
2018-05-24 00:51:47 +0200,2018-05-24 00:51:48 +0200,48.652467,8.8252262,10.248,0.0,0.0
2018-05-24 00:51:57 +0200,2018-05-24 00:51:57 +0200,48.652467,8.825226,10.163,0.0,0.0
2018-05-24 00:52:07 +0200,2018-05-24 00:52:07 +0200,48.6524671,8.8252259,10.002,0.0,0.0
2018-05-24 00:52:17 +0200,2018-05-24 00:52:17 +0200,48.6524671,8.825226,10.102,0.0,0.0
2018-05-24 00:52:27 +0200,2018-05-24 00:52:27 +0200,48.6524672,8.8252261,10.321,0.0,0.0
2018-05-24 00:52:37 +0200,2018-05-24 00:52:37 +0200,48.6524672,8.8252261,11.208,0.0,0.0
2018-05-24 00:52:47 +0200,2018-05-24 00:52:48 +0200,48.6524672,8.8252262,10.593,0.0,0.0
2018-05-24 00:52:57 +0200,2018-05-24 00:52:58 +0200,48.6524672,8.8252261,10.277,0.0,0.0
2018-05-24 00:53:07 +0200,2018-05-24 00:53:07 +0200,48.6524672,8.8252261,10.265,0.0,0.0
2018-05-24 00:53:17 +0200,2018-05-24 00:53:17 +0200,48.6524672,8.8252261,10.264,0.0,0.0
2018-05-24 00:53:27 +0200,2018-05-24 00:53:28 +0200,48.6524672,8.825226,10.264,0.0,0.0
2018-05-24 00:53:37 +0200,2018-05-24 00:53:37 +0200,48.6524672,8.8252259,10.264,0.0,0.0
2018-05-24 00:53:47 +0200,2018-05-24 00:53:47 +0200,48.6524672,8.8252258,10.385,0.0,0.0
2018-05-24 00:53:57 +0200,2018-05-24 00:53:57 +0200,48.6524673,8.8252259,11.052,0.0,0.0
2018-05-24 00:54:07 +0200,2018-05-24 00:54:08 +0200,48.6524673,8.8252259,10.323,0.0,0.0
2018-05-24 00:54:17 +0200,2018-05-24 00:54:18 +0200,48.6524672,8.8252259,10.325,0.0,0.0
2018-05-24 00:54:27 +0200,2018-05-24 00:54:27 +0200,48.6524672,8.8252259,10.267,0.0,0.0
2018-05-24 00:54:37 +0200,2018-05-24 00:54:37 +0200,48.6524672,8.825226,10.265,0.0,0.0
2018-05-24 00:54:47 +0200,2018-05-24 00:54:47 +0200,48.6524672,8.825226,10.264,0.0,0.0
2018-05-24 00:54:57 +0200,2018-05-24 00:54:57 +0200,48.6524673,8.8252261,10.0,0.0,0.0
2018-05-24 00:55:07 +0200,2018-05-24 00:55:08 +0200,48.6524674,8.8252262,10.0,0.0,0.0
2018-05-24 00:55:17 +0200,2018-05-24 00:55:18 +0200,48.6524674,8.8252263,10.0,0.0,0.0
2018-05-24 00:55:27 +0200,2018-05-24 00:55:27 +0200,48.6524675,8.8252263,10.0,0.0,0.0
2018-05-24 00:55:37 +0200,2018-05-24 00:55:38 +0200,48.6524675,8.8252263,10.0,0.0,0.0
2018-05-24 00:55:47 +0200,2018-05-24 00:55:48 +0200,48.6524676,8.8252263,10.0,0.0,0.0
2018-05-24 00:55:57 +0200,2018-05-24 00:55:57 +0200,48.6524676,8.8252262,10.0,0.0,0.0
2018-05-24 00:56:07 +0200,2018-05-24 00:56:07 +0200,48.6524677,8.8252262,10.0,0.0,0.0
2018-05-24 00:56:17 +0200,2018-05-24 00:56:17 +0200,48.6524677,8.8252261,10.0,0.0,0.0
2018-05-24 00:56:27 +0200,2018-05-24 00:56:28 +0200,48.6524677,8.8252261,10.0,0.0,0.0
2018-05-24 00:56:37 +0200,2018-05-24 00:56:37 +0200,48.6524678,8.825226,10.0,0.0,0.0
2018-05-24 00:56:47 +0200,2018-05-24 00:56:47 +0200,48.6524678,8.825226,10.0,0.0,0.0
2018-05-24 00:56:57 +0200,2018-05-24 00:56:57 +0200,48.6524678,8.8252259,10.0,0.0,0.0
2018-05-24 00:57:07 +0200,2018-05-24 00:57:07 +0200,48.6524678,8.8252257,10.0,0.0,0.0
2018-05-24 00:57:17 +0200,2018-05-24 00:57:17 +0200,48.6524679,8.8252257,10.11,0.0,0.0
2018-05-24 00:57:27 +0200,2018-05-24 00:57:28 +0200,48.6524679,8.8252257,10.361,0.0,0.0
2018-05-24 00:57:37 +0200,2018-05-24 00:57:37 +0200,48.652468,8.8252258,11.096,0.0,0.0
2018-05-24 00:57:47 +0200,2018-05-24 00:57:47 +0200,48.6524681,8.8252259,10.111,0.0,0.0
2018-05-24 00:57:57 +0200,2018-05-24 00:57:57 +0200,48.6524681,8.8252259,10.0,0.0,0.0
2018-05-24 00:58:07 +0200,2018-05-24 00:58:07 +0200,48.652468,8.8252258,10.0,0.0,0.0
2018-05-24 00:58:17 +0200,2018-05-24 00:58:18 +0200,48.652468,8.8252257,10.179,0.0,0.0
2018-05-24 00:58:27 +0200,2018-05-24 00:58:27 +0200,48.6524679,8.8252257,10.261,0.0,0.0
2018-05-24 00:58:37 +0200,2018-05-24 00:58:38 +0200,48.6524679,8.8252257,10.225,0.0,0.0
2018-05-24 00:58:47 +0200,2018-05-24 00:58:48 +0200,48.6524679,8.8252257,10.383,0.0,0.0
2018-05-24 00:58:57 +0200,2018-05-24 00:58:58 +0200,48.6524679,8.8252257,11.123,0.0,0.0
2018-05-24 00:59:07 +0200,2018-05-24 00:59:07 +0200,48.652468,8.8252257,10.332,0.0,0.0
2018-05-24 00:59:17 +0200,2018-05-24 00:59:17 +0200,48.652468,8.8252258,10.28,0.0,0.0
2018-05-24 00:59:27 +0200,2018-05-24 00:59:27 +0200,48.652468,8.825226,10.669,0.0,0.0
2018-05-24 00:59:37 +0200,2018-05-24 00:59:38 +0200,48.6524681,8.825226,10.28,0.0,0.0
2018-05-24 00:59:47 +0200,2018-05-24 00:59:48 +0200,48.6524681,8.8252259,10.842,0.0,0.0
2018-05-24 00:59:57 +0200,2018-05-24 00:59:57 +0200,48.6524681,8.8252259,10.017,0.0,0.0
2018-05-24 01:00:07 +0200,2018-05-24 01:00:07 +0200,48.6524681,8.8252259,10.143,0.0,0.0
2018-05-24 01:00:17 +0200,2018-05-24 01:00:17 +0200,48.6524681,8.8252259,10.164,0.0,0.0
2018-05-24 01:00:27 +0200,2018-05-24 01:00:27 +0200,48.6524681,8.8252259,10.0,0.0,0.0
2018-05-24 01:00:37 +0200,2018-05-24 01:00:38 +0200,48.6524681,8.825226,10.0,0.0,0.0
2018-05-24 01:00:47 +0200,2018-05-24 01:00:47 +0200,48.6524683,8.8252262,10.0,0.0,0.0
2018-05-24 01:00:57 +0200,2018-05-24 01:00:58 +0200,48.6524684,8.8252263,10.0,0.0,0.0
2018-05-24 01:01:07 +0200,2018-05-24 01:01:07 +0200,48.6524686,8.8252264,10.0,0.0,0.0
2018-05-24 01:01:17 +0200,2018-05-24 01:01:17 +0200,48.6524686,8.8252264,10.0,0.0,0.0
2018-05-24 01:01:27 +0200,2018-05-24 01:01:27 +0200,48.6524687,8.8252264,10.0,0.0,0.0
2018-05-24 01:01:37 +0200,2018-05-24 01:01:37 +0200,48.6524687,8.8252264,10.0,0.0,0.0
2018-05-24 01:01:47 +0200,2018-05-24 01:01:48 +0200,48.6524687,8.8252264,10.0,0.0,0.0
2018-05-24 01:01:57 +0200,2018-05-24 01:01:57 +0200,48.6524687,8.8252264,10.0,0.0,0.0
2018-05-24 01:02:07 +0200,2018-05-24 01:02:07 +0200,48.6524687,8.8252264,10.0,0.0,0.0
2018-05-24 01:02:17 +0200,2018-05-24 01:02:17 +0200,48.6524687,8.8252265,10.0,0.0,0.0
2018-05-24 01:02:27 +0200,2018-05-24 01:02:27 +0200,48.6524686,8.8252265,10.111,0.0,0.0
2018-05-24 01:02:37 +0200,2018-05-24 01:02:37 +0200,48.6524686,8.8252265,10.759,0.0,0.0
2018-05-24 01:02:47 +0200,2018-05-24 01:02:47 +0200,48.6524685,8.8252264,12.065,0.0,0.0
2018-05-24 01:02:57 +0200,2018-05-24 01:02:57 +0200,48.6524683,8.8252264,12.09,0.0,0.0
2018-05-24 01:03:07 +0200,2018-05-24 01:03:07 +0200,48.6524683,8.8252264,11.494,0.0,0.0
2018-05-24 01:03:17 +0200,2018-05-24 01:03:17 +0200,48.6524683,8.8252263,11.209,0.0,0.0
2018-05-24 01:03:27 +0200,2018-05-24 01:03:27 +0200,48.6524681,8.8252262,10.593,0.0,0.0
2018-05-24 01:03:37 +0200,2018-05-24 01:03:38 +0200,48.6524681,8.8252262,10.0,0.0,0.0
2018-05-24 01:03:47 +0200,2018-05-24 01:03:47 +0200,48.652468,8.8252261,10.117,0.0,0.0
2018-05-24 01:03:57 +0200,2018-05-24 01:03:57 +0200,48.652468,8.825226,10.0,0.0,0.0
2018-05-24 01:04:07 +0200,2018-05-24 01:04:08 +0200,48.652468,8.825226,10.0,0.0,0.0
2018-05-24 01:04:17 +0200,2018-05-24 01:04:17 +0200,48.6524681,8.8252261,10.0,0.0,0.0
2018-05-24 01:04:27 +0200,2018-05-24 01:04:27 +0200,48.6524681,8.8252261,10.868,0.0,0.0
2018-05-24 01:04:37 +0200,2018-05-24 01:04:37 +0200,48.6524681,8.8252261,11.463,0.0,0.0
2018-05-24 01:04:47 +0200,2018-05-24 01:04:47 +0200,48.6524681,8.8252261,12.246,0.0,0.0
2018-05-24 01:04:57 +0200,2018-05-24 01:04:57 +0200,48.6524681,8.8252261,11.324,0.0,0.0
2018-05-24 01:05:07 +0200,2018-05-24 01:05:07 +0200,48.6524682,8.8252261,11.717,0.0,0.0
2018-05-24 01:05:17 +0200,2018-05-24 01:05:17 +0200,48.6524682,8.8252262,12.132,0.0,0.0
2018-05-24 01:05:27 +0200,2018-05-24 01:05:28 +0200,48.6524682,8.8252262,12.805,0.0,0.0
2018-05-24 01:05:37 +0200,2018-05-24 01:05:38 +0200,48.6524682,8.8252262,11.513,0.0,0.0
2018-05-24 01:05:47 +0200,2018-05-24 01:05:48 +0200,48.6524682,8.8252262,13.621,0.0,0.0
2018-05-24 01:05:57 +0200,2018-05-24 01:05:57 +0200,48.6524681,8.8252262,19.543,0.0,0.0
2018-05-24 01:06:07 +0200,2018-05-24 01:06:08 +0200,48.6524681,8.8252261,15.752,0.0,0.0
2018-05-24 01:06:17 +0200,2018-05-24 01:06:17 +0200,48.6524681,8.8252261,12.138,0.0,0.0
2018-05-24 01:06:27 +0200,2018-05-24 01:06:28 +0200,48.6524681,8.8252261,12.767,0.0,0.0
2018-05-24 01:06:37 +0200,2018-05-24 01:06:37 +0200,48.6524681,8.8252261,13.315,0.0,0.0
2018-05-24 01:06:47 +0200,2018-05-24 01:06:48 +0200,48.6524681,8.8252261,12.228,0.0,0.0
2018-05-24 01:06:57 +0200,2018-05-24 01:06:58 +0200,48.6524681,8.825226,11.448,0.0,0.0
2018-05-24 01:07:07 +0200,2018-05-24 01:07:07 +0200,48.6524681,8.8252259,10.0,0.0,0.0
2018-05-24 01:07:17 +0200,2018-05-24 01:07:17 +0200,48.652468,8.8252259,10.0,0.0,0.0
2018-05-24 01:07:27 +0200,2018-05-24 01:07:28 +0200,48.652468,8.825226,10.222,0.0,0.0
2018-05-24 01:07:37 +0200,2018-05-24 01:07:37 +0200,48.6524681,8.825226,10.293,0.0,0.0
2018-05-24 01:07:47 +0200,2018-05-24 01:07:47 +0200,48.6524681,8.825226,10.0,0.0,0.0
2018-05-24 01:07:57 +0200,2018-05-24 01:07:57 +0200,48.6524681,8.825226,10.0,0.0,0.0
2018-05-24 01:08:07 +0200,2018-05-24 01:08:07 +0200,48.652468,8.825226,10.227,0.0,0.0
2018-05-24 01:08:17 +0200,2018-05-24 01:08:17 +0200,48.652468,8.825226,10.263,0.0,0.0
2018-05-24 01:08:27 +0200,2018-05-24 01:08:27 +0200,48.652468,8.825226,11.046,0.0,0.0
2018-05-24 01:08:37 +0200,2018-05-24 01:08:37 +0200,48.652468,8.825226,11.097,0.0,0.0
2018-05-24 01:08:47 +0200,2018-05-24 01:08:48 +0200,48.652468,8.825226,10.448,0.0,0.0
2018-05-24 01:08:57 +0200,2018-05-24 01:08:57 +0200,48.652468,8.825226,10.272,0.0,0.0
2018-05-24 01:09:07 +0200,2018-05-24 01:09:07 +0200,48.652468,8.825226,10.99,0.0,0.0
2018-05-24 01:09:17 +0200,2018-05-24 01:09:17 +0200,48.6524681,8.8252261,11.269,0.0,0.0
2018-05-24 01:09:27 +0200,2018-05-24 01:09:27 +0200,48.6524681,8.8252261,11.2,0.0,0.0
2018-05-24 01:09:37 +0200,2018-05-24 01:09:37 +0200,48.6524681,8.8252262,12.031,0.0,0.0
2018-05-24 01:09:47 +0200,2018-05-24 01:09:47 +0200,48.652468,8.8252263,11.33,0.0,0.0
2018-05-24 01:09:57 +0200,2018-05-24 01:09:57 +0200,48.6524681,8.8252263,11.569,0.0,0.0
2018-05-24 01:10:07 +0200,2018-05-24 01:10:07 +0200,48.6524681,8.8252263,10.889,0.0,0.0
2018-05-24 01:10:17 +0200,2018-05-24 01:10:17 +0200,48.6524681,8.8252263,11.834,0.0,0.0
2018-05-24 01:10:27 +0200,2018-05-24 01:10:27 +0200,48.6524681,8.8252263,11.86,0.0,0.0
2018-05-24 01:10:37 +0200,2018-05-24 01:10:37 +0200,48.6524681,8.8252263,11.264,0.0,0.0
2018-05-24 01:10:47 +0200,2018-05-24 01:10:47 +0200,48.6524681,8.8252263,11.063,0.0,0.0
2018-05-24 01:10:57 +0200,2018-05-24 01:10:57 +0200,48.6524681,8.8252264,10.324,0.0,0.0
2018-05-24 01:11:07 +0200,2018-05-24 01:11:07 +0200,48.6524682,8.8252265,10.5,0.0,0.0
2018-05-24 01:11:17 +0200,2018-05-24 01:11:17 +0200,48.6524682,8.8252265,11.887,0.0,0.0
2018-05-24 01:11:27 +0200,2018-05-24 01:11:27 +0200,48.6524682,8.8252264,11.519,0.0,0.0
2018-05-24 01:11:37 +0200,2018-05-24 01:11:38 +0200,48.652468,8.8252263,10.0,0.0,0.0
2018-05-24 01:11:47 +0200,2018-05-24 01:11:47 +0200,48.6524679,8.8252261,10.0,0.0,0.0
2018-05-24 01:11:57 +0200,2018-05-24 01:11:58 +0200,48.6524679,8.8252261,10.0,0.0,0.0
2018-05-24 01:12:07 +0200,2018-05-24 01:12:07 +0200,48.652468,8.8252261,10.0,0.0,0.0
2018-05-24 01:12:17 +0200,2018-05-24 01:12:18 +0200,48.652468,8.8252261,10.0,0.0,0.0
2018-05-24 01:12:27 +0200,2018-05-24 01:12:28 +0200,48.652468,8.8252261,10.0,0.0,0.0
2018-05-24 01:12:37 +0200,2018-05-24 01:12:38 +0200,48.652468,8.8252262,10.152,0.0,0.0
2018-05-24 01:12:47 +0200,2018-05-24 01:12:47 +0200,48.6524681,8.8252262,10.0,0.0,0.0
2018-05-24 01:12:57 +0200,2018-05-24 01:12:58 +0200,48.6524681,8.8252263,10.0,0.0,0.0
2018-05-24 01:13:07 +0200,2018-05-24 01:13:07 +0200,48.6524681,8.8252263,10.0,0.0,0.0
2018-05-24 01:13:17 +0200,2018-05-24 01:13:18 +0200,48.6524682,8.8252263,10.0,0.0,0.0
2018-05-24 01:13:27 +0200,2018-05-24 01:13:27 +0200,48.6524682,8.8252264,10.0,0.0,0.0
2018-05-24 01:13:37 +0200,2018-05-24 01:13:37 +0200,48.6524682,8.8252264,10.0,0.0,0.0
2018-05-24 01:13:47 +0200,2018-05-24 01:13:48 +0200,48.6524682,8.8252264,10.0,0.0,0.0
2018-05-24 01:13:57 +0200,2018-05-24 01:13:57 +0200,48.6524682,8.8252264,10.0,0.0,0.0
2018-05-24 01:14:07 +0200,2018-05-24 01:14:07 +0200,48.6524682,8.8252264,10.0,0.0,0.0
2018-05-24 01:14:17 +0200,2018-05-24 01:14:17 +0200,48.6524682,8.8252264,10.0,0.0,0.0
2018-05-24 01:14:27 +0200,2018-05-24 01:14:27 +0200,48.6524682,8.8252265,10.0,0.0,0.0
2018-05-24 01:14:37 +0200,2018-05-24 01:14:37 +0200,48.6524683,8.8252266,10.0,0.0,0.0
2018-05-24 01:14:47 +0200,2018-05-24 01:14:48 +0200,48.6524683,8.8252267,10.0,0.0,0.0
2018-05-24 01:14:57 +0200,2018-05-24 01:14:57 +0200,48.6524684,8.8252267,10.0,0.0,0.0
2018-05-24 01:15:07 +0200,2018-05-24 01:15:07 +0200,48.6524685,8.8252268,10.0,0.0,0.0
2018-05-24 01:15:17 +0200,2018-05-24 01:15:17 +0200,48.6524686,8.8252268,10.0,0.0,0.0
2018-05-24 01:15:27 +0200,2018-05-24 01:15:27 +0200,48.6524687,8.8252269,10.0,0.0,0.0
2018-05-24 01:15:37 +0200,2018-05-24 01:15:38 +0200,48.6524687,8.825227,10.0,0.0,0.0
2018-05-24 01:15:47 +0200,2018-05-24 01:15:47 +0200,48.6524688,8.8252271,10.0,0.0,0.0
2018-05-24 01:15:57 +0200,2018-05-24 01:15:57 +0200,48.6524688,8.8252272,10.0,0.0,0.0
2018-05-24 01:16:07 +0200,2018-05-24 01:16:07 +0200,48.6524689,8.8252273,10.0,0.0,0.0
2018-05-24 01:16:17 +0200,2018-05-24 01:16:17 +0200,48.652469,8.8252273,10.0,0.0,0.0
2018-05-24 01:16:27 +0200,2018-05-24 01:16:27 +0200,48.652469,8.8252274,10.0,0.0,0.0
2018-05-24 01:16:37 +0200,2018-05-24 01:16:38 +0200,48.652469,8.8252274,10.0,0.0,0.0
2018-05-24 01:16:47 +0200,2018-05-24 01:16:47 +0200,48.652469,8.8252275,10.0,0.0,0.0
2018-05-24 01:16:57 +0200,2018-05-24 01:16:58 +0200,48.652469,8.8252275,10.0,0.0,0.0
2018-05-24 01:17:07 +0200,2018-05-24 01:17:08 +0200,48.652469,8.8252275,10.0,0.0,0.0
2018-05-24 01:17:17 +0200,2018-05-24 01:17:18 +0200,48.6524691,8.8252275,10.0,0.0,0.0
2018-05-24 01:17:27 +0200,2018-05-24 01:17:28 +0200,48.6524691,8.8252275,10.0,0.0,0.0
2018-05-24 01:17:37 +0200,2018-05-24 01:17:37 +0200,48.6524693,8.8252275,10.0,0.0,0.0
2018-05-24 01:17:47 +0200,2018-05-24 01:17:47 +0200,48.6524693,8.8252275,10.0,0.0,0.0
2018-05-24 01:17:57 +0200,2018-05-24 01:17:57 +0200,48.6524693,8.8252275,10.0,0.0,0.0
2018-05-24 01:18:07 +0200,2018-05-24 01:18:07 +0200,48.6524693,8.8252276,10.0,0.0,0.0
2018-05-24 01:18:17 +0200,2018-05-24 01:18:17 +0200,48.6524695,8.8252277,10.0,0.0,0.0
2018-05-24 01:18:27 +0200,2018-05-24 01:18:27 +0200,48.6524697,8.8252279,10.0,0.0,0.0
2018-05-24 01:18:37 +0200,2018-05-24 01:18:37 +0200,48.6524699,8.8252282,10.0,0.0,0.0
2018-05-24 01:18:47 +0200,2018-05-24 01:18:47 +0200,48.65247,8.8252285,10.0,0.0,0.0
2018-05-24 01:18:57 +0200,2018-05-24 01:18:57 +0200,48.6524701,8.8252286,10.0,0.0,0.0
2018-05-24 01:19:07 +0200,2018-05-24 01:19:08 +0200,48.6524701,8.8252287,10.25,0.0,0.0
2018-05-24 01:19:17 +0200,2018-05-24 01:19:17 +0200,48.6524702,8.8252288,10.0,0.0,0.0
2018-05-24 01:19:27 +0200,2018-05-24 01:19:27 +0200,48.6524703,8.8252288,11.097,0.0,0.0
2018-05-24 01:19:37 +0200,2018-05-24 01:19:38 +0200,48.6524704,8.8252289,10.496,0.0,0.0
2018-05-24 01:19:47 +0200,2018-05-24 01:19:47 +0200,48.6524705,8.825229,10.568,0.0,0.0
2018-05-24 01:19:57 +0200,2018-05-24 01:19:57 +0200,48.6524706,8.8252291,11.06,0.0,0.0
2018-05-24 01:20:07 +0200,2018-05-24 01:20:07 +0200,48.6524707,8.8252292,10.306,0.0,0.0
2018-05-24 01:20:17 +0200,2018-05-24 01:20:17 +0200,48.6524707,8.8252293,10.836,0.0,0.0
2018-05-24 01:20:27 +0200,2018-05-24 01:20:28 +0200,48.6524708,8.8252295,10.286,0.0,0.0
