measured_at,created_at,latitude,longitude,accuracy,bearing,speed
2018-05-23 09:06:47 +0200,2018-05-23 09:06:47 +0200,48.6524628,8.825262,10.0,0.0,0.0
2018-05-23 09:06:57 +0200,2018-05-23 09:06:57 +0200,48.6524632,8.825262,10.0,0.0,0.0
2018-05-23 09:07:07 +0200,2018-05-23 09:07:07 +0200,48.6524634,8.8252619,10.0,0.0,0.0
2018-05-23 09:07:17 +0200,2018-05-23 09:07:17 +0200,48.6524634,8.8252617,10.0,0.0,0.0
2018-05-23 09:07:27 +0200,2018-05-23 09:07:27 +0200,48.6524636,8.8252616,10.0,0.0,0.0
2018-05-23 09:07:37 +0200,2018-05-23 09:07:37 +0200,48.6524638,8.8252615,10.0,0.0,0.0
2018-05-23 09:07:47 +0200,2018-05-23 09:07:47 +0200,48.6524638,8.8252614,10.233,0.0,0.0
2018-05-23 09:07:57 +0200,2018-05-23 09:07:58 +0200,48.6524638,8.8252615,10.208,0.0,0.0
2018-05-23 09:08:07 +0200,2018-05-23 09:08:08 +0200,48.6524638,8.8252614,11.139,0.0,0.0
2018-05-23 09:08:17 +0200,2018-05-23 09:08:18 +0200,48.6524675,8.8252784,14.033,0.0,0.0
2018-05-23 09:08:27 +0200,2018-05-23 09:08:27 +0200,48.652464,8.825262,10.605,0.0,0.0
2018-05-23 09:08:37 +0200,2018-05-23 09:08:38 +0200,48.6524641,8.8252618,11.192,0.0,0.0
2018-05-23 09:08:47 +0200,2018-05-23 09:08:48 +0200,48.6524726,8.8252982,15.702,0.0,0.0
2018-05-23 09:08:57 +0200,2018-05-23 09:08:59 +0200,48.6525174,8.8253136,10.0,0.0,0.0
2018-05-23 09:09:07 +0200,2018-05-23 09:09:07 +0200,48.6525354,8.825354,10.0,0.0,0.0
2018-05-23 09:09:36 +0200,2018-05-23 09:09:36 +0200,48.6525353,8.8256045,10.0,82.0,2.24
2018-05-23 09:09:37 +0200,2018-05-23 09:09:38 +0200,48.652538,8.8256348,10.0,114.0,1.94
2018-05-23 09:09:41 +0200,2018-05-23 09:09:41 +0200,48.6523564,8.825665,10.0,191.0,6.18
2018-05-23 09:09:44 +0200,2018-05-23 09:09:44 +0200,48.6521352,8.825654,10.0,180.0,8.33
2018-05-23 09:09:47 +0200,2018-05-23 09:09:48 +0200,48.6519997,8.8256494,10.0,181.0,4.33
2018-05-23 09:09:50 +0200,2018-05-23 09:09:50 +0200,48.6519381,8.8257739,10.0,121.0,5.79
2018-05-23 09:09:52 +0200,2018-05-23 09:09:52 +0200,48.6519639,8.8260595,10.0,83.0,11.1
2018-05-23 09:09:54 +0200,2018-05-23 09:09:54 +0200,48.6519967,8.8264235,10.0,82.0,13.97
2018-05-23 09:09:56 +0200,2018-05-23 09:09:56 +0200,48.6520667,8.82685,10.0,75.0,16.95
2018-05-23 09:09:57 +0200,2018-05-23 09:09:58 +0200,48.6521277,8.8270778,10.0,71.0,17.98
2018-05-23 09:09:58 +0200,2018-05-23 09:09:58 +0200,48.6521848,8.8273083,10.0,70.0,18.33
2018-05-23 09:10:00 +0200,2018-05-23 09:10:00 +0200,48.6522871,8.8277796,10.0,72.0,17.95
2018-05-23 09:10:02 +0200,2018-05-23 09:10:02 +0200,48.6523809,8.8282441,10.0,73.0,17.66
2018-05-23 09:10:04 +0200,2018-05-23 09:10:04 +0200,48.6524662,8.8286955,10.0,72.0,17.44
2018-05-23 09:10:06 +0200,2018-05-23 09:10:06 +0200,48.6525713,8.8291327,10.0,71.0,16.88
2018-05-23 09:10:07 +0200,2018-05-23 09:10:08 +0200,48.6526136,8.8293314,10.0,73.0,16.62
2018-05-23 09:10:08 +0200,2018-05-23 09:10:08 +0200,48.6526361,8.8295493,10.0,79.0,16.34
2018-05-23 09:10:10 +0200,2018-05-23 09:10:10 +0200,48.6526409,8.8299922,10.0,90.0,16.5
2018-05-23 09:10:12 +0200,2018-05-23 09:10:12 +0200,48.6525649,8.8304249,10.0,104.0,16.22
2018-05-23 09:10:14 +0200,2018-05-23 09:10:14 +0200,48.6524937,8.8308621,10.0,102.0,16.56
2018-05-23 09:10:16 +0200,2018-05-23 09:10:16 +0200,48.6524526,8.831305,10.0,98.0,16.48
2018-05-23 09:10:17 +0200,2018-05-23 09:10:18 +0200,48.6524418,8.8315242,10.0,95.0,16.31
2018-05-23 09:10:18 +0200,2018-05-23 09:10:18 +0200,48.6524409,8.8317474,10.0,92.0,16.44
2018-05-23 09:10:20 +0200,2018-05-23 09:10:20 +0200,48.6524399,8.8322008,10.0,88.0,16.91
2018-05-23 09:10:22 +0200,2018-05-23 09:10:22 +0200,48.6524558,8.8326822,10.0,85.0,18.21
2018-05-23 09:10:23 +0200,2018-05-23 09:10:23 +0200,48.6524751,8.8329771,10.0,85.0,21.15
2018-05-23 09:10:24 +0200,2018-05-23 09:10:24 +0200,48.6524952,8.8332768,10.0,85.0,22.13
2018-05-23 09:10:25 +0200,2018-05-23 09:10:25 +0200,48.6525202,8.8335975,10.0,84.0,23.59
2018-05-23 09:10:26 +0200,2018-05-23 09:10:26 +0200,48.65254,8.8339432,10.0,83.0,25.82
2018-05-23 09:10:27 +0200,2018-05-23 09:10:27 +0200,48.6525708,8.8342873,10.0,81.0,25.92
2018-05-23 09:10:27 +0200,2018-05-23 09:10:28 +0200,48.6525708,8.8342873,10.0,81.0,25.92
2018-05-23 09:10:28 +0200,2018-05-23 09:10:28 +0200,48.6526133,8.834627,10.0,79.0,25.28
2018-05-23 09:10:29 +0200,2018-05-23 09:10:29 +0200,48.6526515,8.8349526,10.0,78.0,24.61
2018-05-23 09:10:30 +0200,2018-05-23 09:10:30 +0200,48.6527048,8.8352746,10.0,76.0,24.1
2018-05-23 09:10:31 +0200,2018-05-23 09:10:31 +0200,48.652758,8.8355889,10.0,76.0,23.63
2018-05-23 09:10:32 +0200,2018-05-23 09:10:32 +0200,48.6528027,8.8358956,10.0,78.0,22.91
2018-05-23 09:10:33 +0200,2018-05-23 09:10:33 +0200,48.6528414,8.8362001,10.0,78.0,22.27
2018-05-23 09:10:34 +0200,2018-05-23 09:10:34 +0200,48.6528752,8.8364856,10.0,78.0,21.59
2018-05-23 09:10:35 +0200,2018-05-23 09:10:35 +0200,48.6529009,8.8367562,10.0,79.0,20.88
2018-05-23 09:10:36 +0200,2018-05-23 09:10:36 +0200,48.65294,8.8370302,10.0,77.0,20.07
2018-05-23 09:10:37 +0200,2018-05-23 09:10:38 +0200,48.6530008,8.8372739,10.0,70.0,19.1
2018-05-23 09:10:38 +0200,2018-05-23 09:10:38 +0200,48.6530757,8.8374793,10.0,61.0,17.25
2018-05-23 09:10:40 +0200,2018-05-23 09:10:40 +0200,48.653222,8.8377792,10.0,53.0,12.86
2018-05-23 09:10:44 +0200,2018-05-23 09:10:44 +0200,48.6532338,8.8381182,10.0,116.0,9.34
2018-05-23 09:10:46 +0200,2018-05-23 09:10:46 +0200,48.6530723,8.8384185,10.0,128.0,14.11
2018-05-23 09:10:47 +0200,2018-05-23 09:10:48 +0200,48.6529797,8.838618,10.0,127.0,16.48
2018-05-23 09:10:48 +0200,2018-05-23 09:10:48 +0200,48.6528896,8.8388173,10.619,124.0,16.9
2018-05-23 09:10:49 +0200,2018-05-23 09:10:49 +0200,48.6527714,8.8393309,10.0,113.0,26.27
2018-05-23 09:10:50 +0200,2018-05-23 09:10:50 +0200,48.6526944,8.8396639,10.0,110.0,26.3
2018-05-23 09:10:51 +0200,2018-05-23 09:10:51 +0200,48.6526163,8.8399908,10.0,108.0,25.93
2018-05-23 09:10:52 +0200,2018-05-23 09:10:52 +0200,48.6525423,8.8403212,10.0,108.0,25.66
2018-05-23 09:10:53 +0200,2018-05-23 09:10:53 +0200,48.6524719,8.8406453,10.0,109.0,25.16
2018-05-23 09:10:54 +0200,2018-05-23 09:10:54 +0200,48.6523906,8.8409606,10.0,110.0,24.71
2018-05-23 09:10:55 +0200,2018-05-23 09:10:55 +0200,48.6523041,8.8412691,10.0,112.0,24.45
2018-05-23 09:10:56 +0200,2018-05-23 09:10:56 +0200,48.6522132,8.8415711,10.0,114.0,24.22
2018-05-23 09:10:57 +0200,2018-05-23 09:10:58 +0200,48.6521134,8.8418522,10.0,116.0,24.02
2018-05-23 09:10:57 +0200,2018-05-23 09:10:57 +0200,48.6521134,8.8418522,10.0,116.0,24.02
2018-05-23 09:10:58 +0200,2018-05-23 09:10:58 +0200,48.6519971,8.8421308,10.0,121.0,23.26
2018-05-23 09:10:59 +0200,2018-05-23 09:10:59 +0200,48.6518763,8.8423851,10.0,125.0,22.82
2018-05-23 09:11:00 +0200,2018-05-23 09:11:00 +0200,48.6517444,8.8426321,10.0,127.0,22.78
2018-05-23 09:11:01 +0200,2018-05-23 09:11:01 +0200,48.6516176,8.8428665,10.0,129.0,22.47
2018-05-23 09:11:02 +0200,2018-05-23 09:11:02 +0200,48.6514862,8.8431057,10.0,130.0,22.42
2018-05-23 09:11:03 +0200,2018-05-23 09:11:03 +0200,48.6513562,8.8433302,10.0,130.0,22.19
2018-05-23 09:11:04 +0200,2018-05-23 09:11:04 +0200,48.6512294,8.8435623,10.0,131.0,21.68
2018-05-23 09:11:05 +0200,2018-05-23 09:11:05 +0200,48.6511005,8.8437874,10.0,131.0,21.37
2018-05-23 09:11:06 +0200,2018-05-23 09:11:06 +0200,48.6509747,8.8440071,10.0,131.0,21.04
2018-05-23 09:11:07 +0200,2018-05-23 09:11:07 +0200,48.650851,8.8442214,10.0,131.0,20.76
2018-05-23 09:11:07 +0200,2018-05-23 09:11:08 +0200,48.650851,8.8442214,10.0,131.0,20.76
2018-05-23 09:11:08 +0200,2018-05-23 09:11:08 +0200,48.6507228,8.8444205,10.0,130.0,20.46
2018-05-23 09:11:09 +0200,2018-05-23 09:11:09 +0200,48.6506093,8.8446316,10.0,129.0,20.09
2018-05-23 09:11:11 +0200,2018-05-23 09:11:11 +0200,48.6503957,8.8450429,10.0,125.0,19.46
2018-05-23 09:11:13 +0200,2018-05-23 09:11:13 +0200,48.6502347,8.8454902,10.0,118.0,18.74
2018-05-23 09:11:15 +0200,2018-05-23 09:11:15 +0200,48.6501021,8.8459536,10.0,114.0,18.78
2018-05-23 09:11:17 +0200,2018-05-23 09:11:17 +0200,48.6499761,8.8464398,10.0,111.0,19.31
2018-05-23 09:11:17 +0200,2018-05-23 09:11:18 +0200,48.6499761,8.8464398,10.0,111.0,19.31
2018-05-23 09:11:18 +0200,2018-05-23 09:11:18 +0200,48.6499136,8.846697,10.0,111.0,19.91
2018-05-23 09:11:19 +0200,2018-05-23 09:11:19 +0200,48.6498487,8.8469532,10.0,111.0,20.04
2018-05-23 09:11:21 +0200,2018-05-23 09:11:21 +0200,48.6497172,8.847462,10.0,111.0,20.43
2018-05-23 09:11:22 +0200,2018-05-23 09:11:22 +0200,48.6496529,8.8477313,10.0,110.0,20.95
2018-05-23 09:11:23 +0200,2018-05-23 09:11:23 +0200,48.6495918,8.8480063,10.0,108.0,21.33
2018-05-23 09:11:24 +0200,2018-05-23 09:11:24 +0200,48.6495401,8.8483415,10.0,103.0,24.17
2018-05-23 09:11:25 +0200,2018-05-23 09:11:25 +0200,48.6494985,8.8487067,10.0,99.0,27.38
2018-05-23 09:11:26 +0200,2018-05-23 09:11:26 +0200,48.6494674,8.849131,10.0,96.0,30.63
2018-05-23 09:11:27 +0200,2018-05-23 09:11:27 +0200,48.6494339,8.8495918,10.0,96.0,33.6
2018-05-23 09:11:27 +0200,2018-05-23 09:11:28 +0200,48.6494339,8.8495918,10.0,96.0,33.6
2018-05-23 09:11:28 +0200,2018-05-23 09:11:28 +0200,48.6493869,8.8500855,10.0,98.0,35.41
2018-05-23 09:11:29 +0200,2018-05-23 09:11:29 +0200,48.6493314,8.8505687,10.0,99.0,35.37
2018-05-23 09:11:30 +0200,2018-05-23 09:11:30 +0200,48.649267,8.8510347,10.0,101.0,34.69
2018-05-23 09:11:31 +0200,2018-05-23 09:11:31 +0200,48.6491976,8.85149,10.0,102.0,34.25
2018-05-23 09:11:32 +0200,2018-05-23 09:11:32 +0200,48.6491256,8.8519214,10.0,103.0,33.57
2018-05-23 09:11:33 +0200,2018-05-23 09:11:33 +0200,48.6490568,8.8523593,10.0,104.0,33.28
2018-05-23 09:11:34 +0200,2018-05-23 09:11:34 +0200,48.6489814,8.8527921,10.0,104.0,33.12
2018-05-23 09:11:35 +0200,2018-05-23 09:11:35 +0200,48.6489019,8.8532328,10.0,105.0,33.17
2018-05-23 09:11:36 +0200,2018-05-23 09:11:36 +0200,48.6488092,8.8536568,10.0,107.0,33.1
2018-05-23 09:11:37 +0200,2018-05-23 09:11:37 +0200,48.6487166,8.8540866,10.0,108.0,33.1
2018-05-23 09:11:37 +0200,2018-05-23 09:11:38 +0200,48.6487166,8.8540866,10.0,108.0,33.1
2018-05-23 09:11:38 +0200,2018-05-23 09:11:38 +0200,48.6486134,8.8545169,10.0,110.0,33.29
2018-05-23 09:11:39 +0200,2018-05-23 09:11:39 +0200,48.6485031,8.8549261,10.0,110.0,32.98
2018-05-23 09:11:40 +0200,2018-05-23 09:11:41 +0200,48.6483865,8.8553355,10.0,112.0,33.01
2018-05-23 09:11:41 +0200,2018-05-23 09:11:42 +0200,48.648273,8.8557343,10.0,113.0,32.97
2018-05-23 09:11:42 +0200,2018-05-23 09:11:43 +0200,48.6481419,8.8561337,10.0,114.0,32.98
2018-05-23 09:11:43 +0200,2018-05-23 09:11:45 +0200,48.6480103,8.8565425,10.0,115.0,32.99
2018-05-23 09:11:44 +0200,2018-05-23 09:11:51 +0200,48.6478741,8.8569228,10.0,116.0,33.0
2018-05-23 09:11:45 +0200,2018-05-23 09:11:55 +0200,48.6477379,8.8573219,10.0,118.0,32.99
2018-05-23 09:11:46 +0200,2018-05-23 09:11:56 +0200,48.6475975,8.8577189,10.0,117.0,33.01
2018-05-23 09:11:47 +0200,2018-05-23 09:11:58 +0200,48.6474704,8.8581119,10.0,115.0,33.0
2018-05-23 09:11:47 +0200,2018-05-23 09:11:58 +0200,48.6474704,8.8581119,10.0,115.0,33.0
2018-05-23 09:11:48 +0200,2018-05-23 09:11:58 +0200,48.6473649,8.8585232,10.0,112.0,32.94
2018-05-23 09:11:49 +0200,2018-05-23 09:11:58 +0200,48.6472736,8.8589447,10.0,108.0,32.77
2018-05-23 09:11:50 +0200,2018-05-23 09:11:58 +0200,48.6471875,8.85937,10.0,107.0,32.79
2018-05-23 09:11:51 +0200,2018-05-23 09:11:59 +0200,48.6470849,8.8597886,10.0,110.0,32.8
2018-05-23 09:11:52 +0200,2018-05-23 09:12:05 +0200,48.6469714,8.8601969,10.0,112.0,32.66
2018-05-23 09:11:53 +0200,2018-05-23 09:12:02 +0200,48.646844,8.8606025,10.0,115.0,32.71
2018-05-23 09:11:54 +0200,2018-05-23 09:12:02 +0200,48.6467031,8.8609949,10.0,117.0,32.84
2018-05-23 09:11:55 +0200,2018-05-23 09:12:02 +0200,48.6465768,8.8613936,10.0,115.0,32.91
2018-05-23 09:11:56 +0200,2018-05-23 09:12:03 +0200,48.6464744,8.8618112,10.0,111.0,32.96
2018-05-23 09:11:57 +0200,2018-05-23 09:12:02 +0200,48.6463883,8.8622458,10.0,106.0,33.13
2018-05-23 09:11:57 +0200,2018-05-23 09:12:03 +0200,48.6463883,8.8622458,10.0,106.0,33.13
2018-05-23 09:11:58 +0200,2018-05-23 09:12:03 +0200,48.6463258,8.8626861,10.0,102.0,32.84
2018-05-23 09:11:59 +0200,2018-05-23 09:12:02 +0200,48.6462671,8.8631203,10.0,102.0,32.52
2018-05-23 09:12:00 +0200,2018-05-23 09:12:02 +0200,48.6461947,8.8635531,10.0,103.0,32.76
2018-05-23 09:12:01 +0200,2018-05-23 09:12:03 +0200,48.6460998,8.863948,10.0,107.0,32.05
2018-05-23 09:12:02 +0200,2018-05-23 09:12:02 +0200,48.6460103,8.8643582,10.0,108.0,32.31
2018-05-23 09:12:03 +0200,2018-05-23 09:12:03 +0200,48.6458727,8.8647025,10.0,115.0,30.9
2018-05-23 09:12:04 +0200,2018-05-23 09:12:04 +0200,48.6457464,8.8650762,10.0,117.0,30.69
2018-05-23 09:12:05 +0200,2018-05-23 09:12:05 +0200,48.6455963,8.8654077,10.0,121.0,30.01
2018-05-23 09:12:06 +0200,2018-05-23 09:12:06 +0200,48.6454139,8.865733,10.0,128.0,30.41
2018-05-23 09:12:07 +0200,2018-05-23 09:12:07 +0200,48.6452332,8.8660255,10.0,131.0,29.52
2018-05-23 09:12:07 +0200,2018-05-23 09:12:08 +0200,48.6452332,8.8660255,10.0,131.0,29.52
2018-05-23 09:12:08 +0200,2018-05-23 09:12:08 +0200,48.6450511,8.8663166,10.0,132.0,29.15
2018-05-23 09:12:09 +0200,2018-05-23 09:12:09 +0200,48.6448769,8.8665997,10.0,132.0,28.8
2018-05-23 09:12:10 +0200,2018-05-23 09:12:10 +0200,48.6447225,8.8668996,10.0,128.0,28.44
2018-05-23 09:12:11 +0200,2018-05-23 09:12:11 +0200,48.6445767,8.8672148,10.0,125.0,28.24
2018-05-23 09:12:12 +0200,2018-05-23 09:12:12 +0200,48.6444585,8.867543,10.0,120.0,27.61
2018-05-23 09:12:13 +0200,2018-05-23 09:12:13 +0200,48.6443559,8.8678725,10.0,116.0,27.24
2018-05-23 09:12:14 +0200,2018-05-23 09:12:14 +0200,48.6442764,8.8682153,10.0,111.0,26.95
2018-05-23 09:12:15 +0200,2018-05-23 09:12:15 +0200,48.6442077,8.8685645,10.0,107.0,26.94
2018-05-23 09:12:16 +0200,2018-05-23 09:12:16 +0200,48.6441515,8.8689262,10.0,102.0,27.02
2018-05-23 09:12:17 +0200,2018-05-23 09:12:18 +0200,48.644122,8.8692919,10.0,98.0,27.07
2018-05-23 09:12:17 +0200,2018-05-23 09:12:17 +0200,48.644122,8.8692919,10.0,98.0,27.07
2018-05-23 09:12:18 +0200,2018-05-23 09:12:18 +0200,48.6441019,8.869664,10.0,94.0,27.03
2018-05-23 09:12:19 +0200,2018-05-23 09:12:19 +0200,48.6440891,8.8700327,10.0,93.0,27.3
2018-05-23 09:12:20 +0200,2018-05-23 09:12:20 +0200,48.6440807,8.8704047,10.0,92.0,27.47
2018-05-23 09:12:21 +0200,2018-05-23 09:12:21 +0200,48.6440716,8.8707672,10.0,92.0,27.25
2018-05-23 09:12:22 +0200,2018-05-23 09:12:22 +0200,48.6440622,8.8711358,10.0,92.0,27.38
2018-05-23 09:12:23 +0200,2018-05-23 09:12:23 +0200,48.6440537,8.871503,10.0,92.0,27.15
2018-05-23 09:12:24 +0200,2018-05-23 09:12:24 +0200,48.64404,8.8718669,10.0,93.0,27.06
2018-05-23 09:12:25 +0200,2018-05-23 09:12:25 +0200,48.6440244,8.8722094,10.0,93.0,26.91
2018-05-23 09:12:26 +0200,2018-05-23 09:12:26 +0200,48.6440017,8.8725639,10.0,94.0,26.81
2018-05-23 09:12:27 +0200,2018-05-23 09:12:27 +0200,48.6439664,8.8729198,10.0,97.0,26.57
2018-05-23 09:12:27 +0200,2018-05-23 09:12:28 +0200,48.6439664,8.8729198,10.0,97.0,26.57
2018-05-23 09:12:28 +0200,2018-05-23 09:12:28 +0200,48.6439314,8.8732632,10.0,98.0,26.32
2018-05-23 09:12:29 +0200,2018-05-23 09:12:29 +0200,48.6438879,8.8736127,10.0,98.0,26.21
2018-05-23 09:12:30 +0200,2018-05-23 09:12:30 +0200,48.6438512,8.8739559,10.0,99.0,25.89
2018-05-23 09:12:31 +0200,2018-05-23 09:12:31 +0200,48.6438186,8.8743001,10.0,99.0,25.5
2018-05-23 09:12:32 +0200,2018-05-23 09:12:32 +0200,48.6437827,8.874641,10.0,99.0,25.38
2018-05-23 09:12:33 +0200,2018-05-23 09:12:33 +0200,48.6437432,8.8749736,10.0,100.0,25.14
2018-05-23 09:12:34 +0200,2018-05-23 09:12:34 +0200,48.6436997,8.8753087,10.0,101.0,24.86
2018-05-23 09:12:35 +0200,2018-05-23 09:12:35 +0200,48.6436501,8.8756314,10.0,102.0,24.34
2018-05-23 09:12:36 +0200,2018-05-23 09:12:36 +0200,48.6435973,8.875951,10.0,103.0,24.28
2018-05-23 09:12:37 +0200,2018-05-23 09:12:38 +0200,48.6435484,8.876271,10.0,103.0,23.94
2018-05-23 09:12:37 +0200,2018-05-23 09:12:37 +0200,48.6435484,8.876271,10.0,103.0,23.94
2018-05-23 09:12:38 +0200,2018-05-23 09:12:38 +0200,48.6434963,8.876585,10.0,103.0,23.68
2018-05-23 09:12:39 +0200,2018-05-23 09:12:39 +0200,48.6434408,8.8768936,10.0,104.0,23.53
2018-05-23 09:12:40 +0200,2018-05-23 09:12:40 +0200,48.6434003,8.8772048,10.0,102.0,23.48
2018-05-23 09:12:41 +0200,2018-05-23 09:12:41 +0200,48.6433438,8.8775165,10.0,104.0,23.62
2018-05-23 09:12:42 +0200,2018-05-23 09:12:42 +0200,48.6432886,8.877827,10.0,104.0,23.61
2018-05-23 09:12:43 +0200,2018-05-23 09:12:43 +0200,48.6432373,8.8781375,10.0,104.0,23.59
2018-05-23 09:12:44 +0200,2018-05-23 09:12:44 +0200,48.643183,8.8784483,10.0,104.0,23.49
2018-05-23 09:12:45 +0200,2018-05-23 09:12:45 +0200,48.6431174,8.8787178,10.0,106.0,23.14
2018-05-23 09:12:46 +0200,2018-05-23 09:12:46 +0200,48.6430462,8.8790112,10.0,108.0,22.83
2018-05-23 09:12:47 +0200,2018-05-23 09:12:48 +0200,48.6429772,8.8792967,10.0,111.0,22.44
2018-05-23 09:12:47 +0200,2018-05-23 09:12:47 +0200,48.6429772,8.8792967,10.0,111.0,22.44
2018-05-23 09:12:48 +0200,2018-05-23 09:12:48 +0200,48.6428998,8.8795716,10.0,113.0,22.04
2018-05-23 09:12:49 +0200,2018-05-23 09:12:49 +0200,48.6428241,8.8798326,10.0,112.0,21.58
2018-05-23 09:12:50 +0200,2018-05-23 09:12:50 +0200,48.6427593,8.8800872,10.0,109.0,20.61
2018-05-23 09:12:52 +0200,2018-05-23 09:12:52 +0200,48.6426748,8.8805756,10.0,106.0,17.91
2018-05-23 09:12:54 +0200,2018-05-23 09:12:54 +0200,48.6425963,8.8810035,10.0,104.0,16.24
2018-05-23 09:12:56 +0200,2018-05-23 09:12:56 +0200,48.6425486,8.8812984,10.0,106.0,12.2
2018-05-23 09:12:57 +0200,2018-05-23 09:12:58 +0200,48.6425134,8.8814433,10.0,109.0,11.54
2018-05-23 09:12:58 +0200,2018-05-23 09:12:58 +0200,48.6424743,8.88157,10.0,115.0,10.96
2018-05-23 09:13:00 +0200,2018-05-23 09:13:01 +0200,48.6422959,8.881677,10.0,155.0,9.77
2018-05-23 09:13:03 +0200,2018-05-23 09:13:03 +0200,48.6420406,8.8818186,10.0,155.0,10.13
2018-05-23 09:13:05 +0200,2018-05-23 09:13:06 +0200,48.6417997,8.8818849,10.0,171.0,13.4
2018-05-23 09:13:07 +0200,2018-05-23 09:13:22 +0200,48.6415096,8.8818912,10.0,178.0,17.18
2018-05-23 09:13:07 +0200,2018-05-23 09:13:14 +0200,48.6415096,8.8818912,10.0,178.0,17.18
2018-05-23 09:13:09 +0200,2018-05-23 09:13:23 +0200,48.6411548,8.8818738,10.0,179.0,19.81
2018-05-23 09:13:10 +0200,2018-05-23 09:13:20 +0200,48.6409643,8.8818929,10.0,177.0,21.24
2018-05-23 09:13:11 +0200,2018-05-23 09:13:21 +0200,48.6407442,8.8819219,10.0,176.0,24.49
2018-05-23 09:13:12 +0200,2018-05-23 09:13:21 +0200,48.6405158,8.8819438,10.0,176.0,25.44
2018-05-23 09:13:13 +0200,2018-05-23 09:13:21 +0200,48.6402604,8.8819362,10.0,179.0,27.73
2018-05-23 09:13:14 +0200,2018-05-23 09:13:22 +0200,48.6399127,8.8818954,10.0,183.0,33.83
2018-05-23 09:13:15 +0200,2018-05-23 09:13:22 +0200,48.639609,8.8818727,10.0,183.0,33.54
2018-05-23 09:13:16 +0200,2018-05-23 09:13:24 +0200,48.6393174,8.8818557,10.0,182.0,32.53
2018-05-23 09:13:17 +0200,2018-05-23 09:13:26 +0200,48.6390271,8.8818323,10.0,182.0,31.79
2018-05-23 09:13:17 +0200,2018-05-23 09:13:25 +0200,48.6390271,8.8818323,10.0,182.0,31.79
2018-05-23 09:13:18 +0200,2018-05-23 09:13:26 +0200,48.6387491,8.8818347,10.0,180.0,30.83
2018-05-23 09:13:19 +0200,2018-05-23 09:13:26 +0200,48.6384755,8.88185,10.0,178.0,29.99
2018-05-23 09:13:20 +0200,2018-05-23 09:13:26 +0200,48.6382117,8.8818782,10.0,175.0,29.39
2018-05-23 09:13:21 +0200,2018-05-23 09:13:26 +0200,48.637954,8.8819221,10.0,172.0,29.05
2018-05-23 09:13:22 +0200,2018-05-23 09:13:26 +0200,48.6377026,8.8819955,10.0,168.0,28.38
2018-05-23 09:13:23 +0200,2018-05-23 09:13:27 +0200,48.6374634,8.8821009,10.0,164.0,27.71
2018-05-23 09:13:24 +0200,2018-05-23 09:13:28 +0200,48.6372334,8.8822289,10.0,160.0,27.44
2018-05-23 09:13:25 +0200,2018-05-23 09:13:28 +0200,48.6370266,8.8823885,10.0,155.0,26.58
2018-05-23 09:13:26 +0200,2018-05-23 09:13:29 +0200,48.6368239,8.8825696,10.0,151.0,26.31
2018-05-23 09:13:27 +0200,2018-05-23 09:13:32 +0200,48.6366253,8.8827607,10.0,147.0,26.45
2018-05-23 09:13:27 +0200,2018-05-23 09:13:32 +0200,48.6366253,8.8827607,10.0,147.0,26.45
2018-05-23 09:13:28 +0200,2018-05-23 09:13:33 +0200,48.6364334,8.8829753,10.0,143.0,26.54
2018-05-23 09:13:29 +0200,2018-05-23 09:13:36 +0200,48.6362473,8.8832176,10.0,139.0,26.49
2018-05-23 09:13:30 +0200,2018-05-23 09:13:35 +0200,48.6360761,8.8834721,10.0,135.0,26.51
2018-05-23 09:13:31 +0200,2018-05-23 09:13:36 +0200,48.6359259,8.883749,10.0,130.0,26.47
2018-05-23 09:13:32 +0200,2018-05-23 09:13:35 +0200,48.6357871,8.8840413,10.0,126.0,26.4
2018-05-23 09:13:33 +0200,2018-05-23 09:13:35 +0200,48.6356547,8.8843387,10.0,123.0,26.35
2018-05-23 09:13:34 +0200,2018-05-23 09:13:35 +0200,48.6355408,8.8846493,10.0,119.0,26.27
2018-05-23 09:13:35 +0200,2018-05-23 09:13:35 +0200,48.6354367,8.8849661,10.0,115.0,26.22
2018-05-23 09:13:36 +0200,2018-05-23 09:13:36 +0200,48.6353556,8.885304,10.0,111.0,26.23
2018-05-23 09:13:37 +0200,2018-05-23 09:13:37 +0200,48.6352803,8.8856429,10.0,107.0,26.23
2018-05-23 09:13:37 +0200,2018-05-23 09:13:38 +0200,48.6352803,8.8856429,10.0,107.0,26.23
2018-05-23 09:13:38 +0200,2018-05-23 09:13:38 +0200,48.6352318,8.8859918,10.0,103.0,26.21
2018-05-23 09:13:39 +0200,2018-05-23 09:13:39 +0200,48.6351938,8.8863391,10.0,99.0,26.18
2018-05-23 09:13:40 +0200,2018-05-23 09:13:40 +0200,48.6351689,8.8866882,10.0,96.0,26.07
2018-05-23 09:13:41 +0200,2018-05-23 09:13:41 +0200,48.6351682,8.8870407,10.0,91.0,25.99
2018-05-23 09:13:42 +0200,2018-05-23 09:13:42 +0200,48.6351794,8.8873948,10.0,88.0,26.04
2018-05-23 09:13:43 +0200,2018-05-23 09:13:43 +0200,48.6351987,8.8877498,10.0,86.0,26.13
2018-05-23 09:13:44 +0200,2018-05-23 09:13:44 +0200,48.6352159,8.8881037,10.0,85.0,26.15
2018-05-23 09:13:45 +0200,2018-05-23 09:13:45 +0200,48.6352383,8.8884593,10.0,84.0,26.18
